name,whiteSpaceArea,graphicSpread,graphicDistance,graphicSize,graphicSizeVar,graphicSizeMin,groupSizeVar,groupDistanceMin,graphicXSymmetry,graphicXAsymmetry,graphicYSymmetry,graphicYAsymmetry,textXsymmetry,textXAsymmetry,textYsymmetry,textYAsymmetry
2375_1,0.8414103922782677,1.0010621367635701,5.0,0.18818947485617124,0.8408196033684712,0.0,0.06272982495205708,98.98925307681098,-0.8385526392603438,-1.346404628210579,-0.8889709014448347,-1.3659233150159162,-0.5196715790491946,-1.2240132886120516,0.0,-1.0
2375_2,0.5100898121152678,1.0010621540479951,-0.05859588201154953,0.08001600611090441,0.6490743370136186,0.008664246114835933,0.026672002036968137,246.45899644081396,-0.805926792776737,-1.3338511605082646,-0.4618221961849208,-1.201371737711028,-0.7826131770709491,-1.3249083108584812,0.0,-1.0
2376_1,0.6716599834191975,1.0010620372041548,-0.12083307112893693,0.038062001212411045,0.6101508826989536,0.3026073380171741,0.012687333737470349,185.47316179660683,-0.6808707068634554,-1.2860136206232702,-0.7969627247839776,-1.3304102906659243,-0.550558679307376,-1.2359923394701142,-0.20200615379605166,-1.0941421066457522
2376_2,0.5591534765230729,1.0010621396114523,-0.1360354923460374,0.026384320976083904,0.49515569454437286,0.40621905350413945,0.008794773658694634,256.5466579313309,-0.5875381949845649,-1.2502561589386458,-0.4659085013409631,-1.2029812206844819,-0.6713627196852184,-1.2823803000292577,-0.20200615379605166,-1.0941421066457522
2377_1,0.7619781803678993,1.0010621336356227,-0.06769478888255032,0.0343298953362108,0.4092862063985726,0.39872739859743145,0.0114432984454036,212.0425181449007,-0.8012288359786691,-1.3320474516101444,-0.8005026300296911,-1.3317687138455025,-0.7900803426993245,-1.3277705274318485,0.0,-1.0
2377_2,0.4963122261167566,1.001062154762025,-0.15921349076924618,0.016500597013745417,0.21976098842667469,0.5864266532325559,0.005500199004581805,473.8070766156095,-0.7620250048105863,-1.3170252839065113,-0.5553434804290153,-1.2378423503743394,-0.7486681672439954,-1.3119165215094775,-0.6036815247713548,-1.256461338990902
2379_1,0.4956836004642772,1.0010621374348452,-0.13013630157794165,0.01861464728424062,0.40860087864408867,0.5344796419483209,0.006204882428080206,246.9827287162567,-0.6993862523496123,-1.2930868418654515,-0.5097053523873665,-1.2201331490980878,-0.7624452216227304,-1.3171860713847707,-0.7062425576218535,-1.2957057284682036
2379_2,0.45917838322713217,1.001062150694763,-0.1510112486352977,0.015852342446083672,0.36074859062965187,0.5620186034029384,0.005284114148694557,306.3073456531255,-0.4823278227310575,-1.2094318533344368,-0.5098475868247074,-1.2201885802801975,-0.5051051573321044,-1.2183394898255213,-0.5017682792005846,-1.21703731990606
2380_1,0.5696738311382992,1.0010621137191258,-0.1575921862710614,0.01764435675834382,0.319844759777829,0.6348508166306762,0.005881452252781274,293.0482895316432,-0.723323938415835,-1.302230659314408,-0.768131644070469,-1.3193622819230135,-0.8609103043306167,-1.3550397965657601,-0.8088375638764136,-1.3349691575325469
2380_2,0.6403608254458831,1.0010621315333081,-0.08659883677869296,0.02113164247761511,0.37060391134780796,0.5942876085562744,0.007043880825871703,238.14501525160202,-0.6061672508730686,-1.2574158112984044,-0.6838332907418644,-1.28714552876121,-0.6805673937487703,-1.2858977298233378,-0.45733553026583507,-1.1996026085550902
2381_1,0.47989155085439156,1.0010621291207882,-0.1057417077163294,0.034116686896662,0.5958495544131709,0.23211296654340846,0.011372228965554001,161.72427499429432,-0.6621686953516411,-1.2788657997754165,-0.08963135717267096,-1.0433443474085855,-0.29990518401768473,-1.1359000792507867,0.0,-1.0
2381_2,0.6730627581309524,1.001062124233249,-0.10415346161308991,0.06123384206244879,0.7534265886368299,0.10365860090987018,0.020411280687482932,173.48766191726205,-0.7772819372532996,-1.3228658915786382,-0.6514178822222716,-1.2747543370417223,-0.30720665565025335,-1.1389383312637917,-0.3119165215094773,-1.140893149909109
2382_1,0.5005565574964151,1.0010621336581969,-0.10231327125317446,0.014482028705272345,0.34017259771247704,0.575678267354851,0.004827342901757448,192.44481659150566,-0.5180468591168347,-1.2233812658045258,-0.5100054404804154,-1.2202500966329344,-0.7811214587482881,-1.3243367402597144,0.0,-1.0
2382_2,0.47455622717380064,1.001062078509105,-0.15134357715917357,0.013094930097537849,0.31274592682333213,0.5895044531947864,0.004364976699179283,213.0034323482744,-0.7469279776058106,-1.3112511812749315,-0.5212717715390858,-1.2246355735555667,-0.12089626735567792,-1.057834715611107,-0.4900487661418431,-1.2124564319835196
2384_1,0.7445993792723311,1.0010620498293197,23.0,0.028966522516564758,0.5007814072824794,0.5749831992668771,0.009655507505521585,295.38838501553977,-0.7935916127221875,-1.3291170757129758,-0.8750937379206829,-1.360534083384653,0.0,-1.0,-0.9594448135655689,-1.3935415846804768
2384_2,0.6669638100669754,1.0010621308092709,-0.1575305058959664,0.022398352832578017,0.41952632505571236,0.6623399523743924,0.007466117610859339,342.23691640697643,-0.6802146128718483,-1.2857629370984982,-0.8682570262074281,-1.3578840435014239,0.0,-1.0,-0.9594448135655689,-1.3935415846804768
2385_1,0.6401278612027642,1.001062147090402,9.0,0.06981975419471112,0.8096623329140952,0.07140059599829712,0.02327325139823704,171.75296672867566,-0.8220519132670788,-1.340049293742321,-0.37426986445287747,-1.1664284205268391,-0.2872444249934657,-1.1306087245920697,0.0,-1.0
2385_2,0.5137453617334132,1.0010621521772285,-0.0941892788566705,0.049868189600147016,0.7393015532814862,0.1404088241246711,0.01662272986671567,194.14762618485724,-0.37365067657174084,-1.1661777777048983,-0.5971726915231257,-1.2539608531312862,-0.3726938626362315,-1.1657903583592966,0.0,-1.0
2386_1,0.6308674427071216,1.0010620881578756,-0.15692812904707845,0.01436624821196343,0.21414378051331542,0.769114660462257,0.0047887494039878095,296.31513810940817,-0.8830274733203588,-1.3636134504778121,-0.8955429800424753,-1.3684806183202751,-0.590334470601733,-1.2513318327560048,-0.9342227790949319,-1.3836043970308476
2386_2,0.7578511609099738,1.001062154487797,23.0,0.03724859862655408,0.46942006954657506,0.46480122343537783,0.012416199542184694,441.41794418321797,-0.6635415898724116,-1.2793906859795068,-0.8957118925157918,-1.3685463891375653,0.0,-1.0,-0.9342227790949319,-1.3836043970308476
2387_1,0.6918776925399268,1.0010621551634689,21.0,0.03202410056672744,0.6556201659714413,0.4897209086099934,0.010674700188909148,570.7340494929975,-0.5935788452057481,-1.2525794269024633,-0.7296007945793421,-1.3046288002198507,-0.8640999207492132,-1.3562742078652439,-0.7944368687927309,-1.3294412911328488
2387_2,0.620516889284801,1.0010621564041247,-0.12832919822473032,0.02281783667116095,0.5533935714725453,0.6020125053076788,0.00760594555705365,621.3033734792001,-0.5515525175387483,-1.2363767175285767,-0.6363736795049948,-1.2689966499601724,-0.4586121552152848,-1.20010620278394,-0.8593244420813788,-1.3544262955646493
2388_1,0.596318963392502,1.0010621449545607,-0.07225404231785681,0.09017911042767184,0.7884448041454317,0.015639716280561287,0.030059703475890612,188.12006046192846,-0.6651108095140851,-1.2799905930269986,-0.7795130950529227,-1.3237205523173923,-0.29485350791747655,-1.133792359485254,0.0,-1.0
2388_2,0.47092754491441186,1.0010621350590887,-0.05908571605858759,0.04094110119970862,0.5831561889470307,0.12121741855403002,0.013647033733236206,111.41746866142121,-0.22589561401691555,-1.1045210080221992,-0.8041691477847542,-1.333176235955876,-0.5189051060537498,-1.223715152601718,0.0,-1.0
2389_1,0.6312981882480059,1.0010621380823685,-0.1718186974622471,0.02042246875100041,0.39512308824216785,0.7173029580434739,0.006807489583666803,452.44941069092397,-0.7734855222252546,-1.321411980344026,-0.6163588228077361,-1.2613266707258755,-0.49928241725856326,-1.2160666406136174,-0.574807928757656,-1.2453542262294162
2389_2,0.5596213424107449,1.0010621270167164,-0.16110870124963836,0.01095110426458504,0.2328683390927415,0.8484339985767804,0.003650368088195013,352.63687554329255,-0.74562099440569,-1.3107515061182566,-0.777833259156831,-1.3230770656011133,-0.7281888684171072,-1.3040893278277224,-0.8017812492519494,-1.3322594967538743
2391_1,0.4866800571712191,1.0010621554513626,-0.16857715177251942,0.012467589769064287,0.26362009002210024,0.7281491586630763,0.004155863256354762,633.499947596409,-0.6007584932480006,-1.255338625165144,-0.7601752770857196,-1.316317570963636,-0.9104830296336636,-1.3743068567050538,-0.8843278311757482,-1.364118599782877
2391_2,0.7049502116275548,1.0010621317280004,-0.13582463602266026,0.029919010868386473,0.5175791252899977,0.5154530140468114,0.009973003622795492,357.4347135657986,-0.8202773803924253,-1.3393666285575778,-0.6711475371215947,-1.2822980587632151,0.0,-1.0,0.0,-1.0
2392_1,0.666983695411693,1.0010620658720293,-0.13603563202458924,0.03027425239219398,0.37348511438955756,0.3717436661698956,0.01009141746406466,186.81920057610046,-0.8578944338142025,-1.3538732238812488,-0.5116425397872492,-1.2208879646084676,0.0,-1.0,-0.21454324299779798,-1.0996053415649971
2392_2,0.8366866463049166,1.0010621243907578,-0.12224762977927539,0.06304521171917779,0.6028494777828154,0.09218531834200894,0.021015070573059264,253.31791139668135,-0.8968282909682266,-1.3689811467657012,-0.8970865313240609,-1.3690817270017355,0.0,-1.0,0.0,-1.0
2394_1,0.6850418656729322,1.001062128218233,16.992337211001743,0.029701256072353625,0.5479777420895802,0.44744730904405006,0.009900418690784542,204.13206535591607,-0.8405949873430565,-1.347192241422781,-0.5836731662703261,-1.2487687412024207,-0.7557220537718282,-1.3146140588817166,0.0,-1.0
2394_2,0.6625357145155228,1.0010620686069394,-0.12007526705457862,0.026179684046554696,0.5078046150100874,0.48453653547155207,0.008726561348851565,231.02457280526437,-0.7531814974725254,-1.3136423927040048,-0.8405225897244296,-1.347164318008797,-0.5155242336366265,-1.222399551143141,-0.6111165209101691,-1.2593155093454902
2395_1,0.7480934955555105,1.0010621160888635,11.0,0.07291744434838833,0.8052566297144773,0.07512263132846692,0.02430581478279611,116.36563682414821,-0.8972861526046001,-1.36915947972363,-0.5857596885958842,-1.2495718083150087,-0.44406903381999957,-1.1943591613901159,0.0,-1.0
2395_2,0.5899187312281414,1.0010621287873376,-0.11104838670062356,0.04620096440775214,0.7038084870791752,0.1798522788686723,0.015400321469250714,178.149046682278,-0.5492764646907421,-1.2354963365560792,-0.5482550760737228,-1.2351011549765376,0.0,-1.0,0.0,-1.0
2396_1,0.7230412911139793,1.0010621289563684,-0.08001939975953287,0.10111450739919958,0.8173237794454922,0.011961970613655976,0.03370483579973319,141.2419325414945,-0.7044837161418906,-1.2950339106128712,-0.8011946995159498,-1.3320343486395045,-0.1924578593517731,-1.0899562077942715,-0.6723652703006503,-1.2827634596760529
2396_2,0.7510001584607215,1.001062111589026,-0.05282818951332513,0.09246510497766193,0.800868250808098,0.021288885128465496,0.030821701659220643,79.0879024256178,-0.7498116583250757,-1.312353750337121,-0.7968266429429021,-1.3303580792950074,0.0,-1.0,-0.4262001783513494,-1.187265978255126
2397_1,0.8314497856258463,1.0010621329475624,5.0,0.18280018613759783,0.8415883939989308,0.0,0.06093339537919928,88.00459294139416,-0.8735195606831749,-1.3599236180057719,-0.8690763167983568,-1.3582014485516503,-0.23157138659543353,-1.1069677976379229,-0.6481691862128399,-1.2735114626095096
2397_2,0.40647128236150426,1.0010621275417984,-0.05805924712258492,0.05437817991398475,0.5418051205500528,0.05914455567851358,0.01812605997132825,89.90764347530029,-0.8878027972714008,-1.3654691324962351,-0.3071791891425364,-1.138926919876833,-0.5086789256944073,-1.2197330847906178,0.0,-1.0
2398_1,0.6111863346760629,1.0010621297788949,-0.04331429855251123,0.02620162785859838,0.43059642040333945,0.3568655021463676,0.008733875952866127,123.13512578768105,-0.6104944483657453,-1.2590767888384833,-0.7124754861924678,-1.298086525090986,-0.6133675415952136,-1.2601792171982376,-0.48447576636337364,-1.2102738268450137
2398_2,0.5008897002303406,1.0010621551339778,-0.1282846759698677,0.02627426751366293,0.4314595776907038,0.3563019512065466,0.008758089171220977,442.89354924610535,-0.6317911533290796,-1.2672416555424129,-0.21731698661600066,-1.1008091039560493,-0.8826967541462466,-1.3634849959614257,0.0,-1.0
2399_1,0.7651183925179459,1.0010620864800734,-0.09284562904105398,0.07884040007131098,0.7962015624032126,0.05219879226585627,0.02628013335710366,148.73971022439494,-0.7050870789961938,-1.295264374719622,-0.8793721594909847,-1.3621941326667268,-0.5698001294290063,-1.2434236142977408,0.0,-1.0
2399_2,0.7007606611043659,1.0010621169262524,-0.08363280350202862,0.06265593275473506,0.7474723547985072,0.0931716710859614,0.020885310918245022,128.96036532752802,-0.7556203488869532,-1.3145751581304135,-0.6877360355190847,-1.2886365306100136,0.0,-1.0,0.0,-1.0
2400_1,0.6529319450946713,1.0010621357087763,-0.16962989082731017,0.03536022051774279,0.4108492109116638,0.36745946037299,0.01178674017258093,364.1871898941495,-0.5802971952596515,-1.2474689315829508,-0.880309852848728,-1.3625581364845083,0.0,-1.0,0.0,-1.0
2400_2,0.8185049635671754,1.0010621507724489,-0.12161766270329731,0.04916832376053991,0.5150369967822587,0.22953398184754548,0.016389441253513302,403.0166060972192,-0.8502591323579373,-1.35092231996798,-0.8632131511404819,-1.355930953815173,-0.06441281776181583,-1.031431626920048,-0.5054429015776158,-1.2184712383336034
2401_1,0.4492420697560453,1.0010621301343192,-0.06820176881942741,0.028292240475908233,0.47990740835840945,0.2189841216120938,0.009430746825302745,84.3629630179638,-0.08098865583936796,-1.0392850456856904,-0.6868901896695772,-1.2883133939830367,-0.04990539035322377,-1.0244823581156972,-0.4262001783513494,-1.187265978255126
2401_2,0.6554191235579242,1.001062154243078,-0.08456284407142256,0.07427693334872926,0.756508849074516,0.0432997075713341,0.024758977782909752,267.25687573011004,-0.6417301094248523,-1.271047297545982,-0.6960751766743496,-1.2918220892788403,-0.16413429225038378,-1.0774060326443928,0.0,-1.0
2402_1,0.3416938627093307,1.0010621409004703,-0.05483878407577758,0.041467641734262456,0.6396293744258784,0.1021363438992619,0.013822547244754152,67.17685316032738,0.0,-1.0,-0.7045448383307183,-1.2950572572127883,0.0,-1.0,-0.698434791440856,-1.2927234094072644
2402_2,0.46814339869015975,1.0010621340416181,-0.05804914841091047,0.06787116907851887,0.7655066871016573,0.04347828562886612,0.022623723026172955,75.1665698526708,-0.721829425986181,-1.301659711605414,-0.45508597420250885,-1.1987148075905834,0.0,-1.0,0.0,-1.0
2403_1,0.4648357710516077,1.001062130320277,-0.2378586874582661,0.012863555442630898,0.2757340554305583,0.8219607341561674,0.0042878518142102995,580.6114430139036,-0.03412502858810217,-1.016839882753817,-0.7498161899654308,-1.3123554831160587,0.0,-1.0,-0.6499739185899329,-1.27420193951836
2403_2,0.8216987981782002,1.0010620338439091,24.0,0.032576806204790684,0.5508160116164411,0.5488994702593399,0.010858935401596895,310.3981153369097,-0.7796234287814834,-1.3237628202900444,-0.8249638349885158,-1.341169839784383,0.0,-1.0,-0.8745092426996763,-1.3603073962389234
2405_1,0.5986079370490502,1.0010621402542124,-0.057043303902766684,0.10316935053784228,0.8954771092035919,0.03003263800198668,0.03438978351261409,89.05742981476779,-0.4429207544357983,-1.1939044234472982,-0.7001342559211168,-1.293372557686256,-0.5568358981845116,-1.2384190955113346,0.0,-1.0
2405_2,0.6071788697783682,1.0010621546799445,-0.057184155024133654,0.10555203953445062,0.8979025799445404,0.027920774104533173,0.03518401317815021,267.2678927178164,-0.7183246810877238,-1.3003208535393351,-0.4278534285469029,-1.1879237888699432,-0.13417072269828637,-1.0638989707552278,0.0,-1.0
2406_1,0.3898650037957622,1.001062155493366,-0.08933828001985278,0.03315075577225978,0.524586227786092,0.19474399795991118,0.011050251924086594,370.1777998002299,-0.6874048517853913,-1.2885100098176463,0.0,-1.0,-0.699485318879644,-1.2931246824934857,0.0,-1.0
2406_2,0.4593249728649506,1.0010621479414221,-0.08834331635986814,0.04215329915708668,0.5998468501971485,0.1497932016303447,0.014051099719028895,156.25127263913478,-0.7201266805721241,-1.3010092313197148,-0.23323520228527506,-1.1076837083312612,-0.8145801870214868,-1.3371758965672282,0.0,-1.0
2407_1,0.5196584919151335,1.0010621455061683,-0.04852022462921024,0.10489470806473086,0.8267809779094257,0.004605006621813353,0.03496490268824362,125.2238829735608,-0.6092714197776997,-1.2586074081081022,-0.7634550278126009,-1.3175724701689762,-0.20605781727111777,-1.0959117226636805,0.0,-1.0
2407_2,0.7156084580588792,1.0010621379704716,-0.04356518871227144,0.1572423378632325,0.8846687485489785,0.0,0.0524141126210775,102.33412212260016,-0.6945809234867505,-1.291251308126798,-0.7693214582991055,-1.319817729315842,0.0,-1.0,0.0,-1.0
2408_1,0.6328792043073039,1.0010621549748218,-0.04716131925267408,0.13922756403072856,0.7759486851453059,0.0,0.04640918801024285,255.6683553449623,-0.7941871850805641,-1.3293455171050192,-0.7118655509017247,-1.2978535439281156,-0.7710034118051994,-1.3204616250558,0.0,-1.0
2408_2,0.7778252959934193,1.0010621526406884,-0.04617990735706812,0.1824874130996247,0.8277897975836958,0.0,0.060829137699874906,223.3295101272233,-0.8039915655106432,-1.333108052437373,-0.845304370767245,-1.3490092578421344,-0.45162526288139865,-1.1973479811226722,0.0,-1.0
2412_1,0.6950524965958333,1.0010620748667425,-0.08455154301143963,0.07756634143958499,0.5990101225565422,0.014016571111636462,0.02585544714652833,88.82142555594652,-0.9153851701360618,-1.376222632329505,-0.7289732148591364,-1.304389010553598,0.0,-1.0,0.0,-1.0
2412_2,0.7865485978953959,1.0010621478464514,-0.08323487084601289,0.10292512173800455,0.6812289989462802,0.0,0.03430837391266819,226.6936569435842,-0.869679417483469,-1.3584351273357498,-0.8283032364515502,-1.342455395686278,-0.6689178792355489,-1.2814458614453859,0.0,-1.0
2413_1,0.7636597711421764,1.0010621442880439,-0.13041012686301134,0.07073594127689858,0.6527421092970798,0.04860575996884797,0.023578647092299527,324.6971951205055,-0.8781529084635888,-1.3617209249343862,-0.6532456189987391,-1.2754534851946324,0.0,-1.0,0.0,-1.0
2413_2,0.5744568697279994,1.001062156485372,-0.1192622751517678,0.04039036264372145,0.4793038384498786,0.22911212129010736,0.013463454214573817,423.37682424747004,-0.6306578348232543,-1.2668075284968732,-0.3306214888548068,-1.148618878146379,-0.49954298660229146,-1.216168412253369,0.0,-1.0
2414_1,0.653919009512072,1.001062146472839,-0.12987579322940002,0.03773933057375736,0.5887018306500298,0.30548247529075534,0.01257977685791912,317.5364132333379,-0.7106784590966984,-1.297400105272871,-0.7034980748291773,-1.294657428975493,-0.30380682515990737,-1.1375247991831468,-0.20065860715478026,-1.093552682918719
2414_2,0.7402978108154323,1.0010621371923702,13.991956210387169,0.04662577677782315,0.651608554435604,0.22788200319024474,0.015541925592607716,224.56304641925112,-0.754332065117597,-1.314082425095269,-0.8740272116022223,-1.360120466054791,0.0,-1.0,-0.20065860715478026,-1.093552682918719
2415_1,0.46511558167059197,1.0010621304145375,-0.1897537040124195,0.012066848758699879,0.3898414321745741,0.8329839641575607,0.004022282919566626,405.65486824057217,-0.48399215975310816,-1.2100842946268278,-0.6727139597468792,-1.2828967203950945,-0.6145627482582224,-1.2606377368101795,0.0,-1.0
2415_2,0.7048659003076316,1.001062130203221,19.983106382138587,0.02407773367548056,0.6062661551082292,0.6666319340822756,0.008025911225160188,368.3136991381909,-0.6926225939374004,-1.290503242962867,-0.7199253862502408,-1.3009323343788803,-0.7373002590976167,-1.3075710109256804,-0.8786306355370992,-1.3619063246013141
2416_1,0.5504181245731697,1.00106215219625,-0.16850399808167532,0.015954897592369736,0.1959440872364626,0.6545023236050431,0.005318299197456578,444.9526339087597,-0.8728091319737541,-1.3596481702161678,-0.7426073595609758,-1.3095994633215393,0.0,-1.0,-0.7691564063373587,-1.3197545471113536
2416_2,0.6265632096942849,1.0010621396020347,-0.1577222056338909,0.020029125938403693,0.24176559657341226,0.6071186101616585,0.006676375312801231,308.2610335156255,-0.9170962157937883,-1.3768918063452211,-0.7797332438238149,-1.3238048899233068,-0.5086789256944073,-1.2197330847906178,-0.7691564063373587,-1.3197545471113536
2417_1,0.39210804973464763,1.001062152516883,-0.09678767279003386,0.025797459524017612,0.49967631029760423,0.2571379853917061,0.008599153174672537,194.0277473710386,-0.5923146238182461,-1.2520933395699518,0.0,-1.0,-0.7959129055367924,-1.330007517755205,0.0,-1.0
2417_2,0.6974174790268215,1.0010621558899608,-0.09083079403907002,0.0705380936430193,0.7785366897116482,0.06790077554316187,0.023512697881006434,428.2705984486593,-0.5666821956907737,-1.2422208920231304,-0.7903737741058641,-1.3278830398711283,-0.8961679387691234,-1.3687239747730158,0.0,-1.0
2418_1,0.6269793695315509,1.0010621508913857,-0.12806498804308397,0.02316119626033981,0.45220718902720025,0.5978429678252881,0.0077203987534466036,349.7238612593225,-0.4131243666195589,-1.182051727663867,-0.8096339105966276,-1.335275087849777,-0.33417368674627224,-1.1500794230117999,-0.8779483431749459,-1.3616415407710143
2418_2,0.47924603531192483,1.0010621453731756,-0.16028998491629204,0.012848227108307035,0.28312799382991133,0.7235115674128193,0.004282742369435678,329.09652246980727,-0.42243147949566795,-1.185765245277577,-0.7972778519295372,-1.330531200120782,-0.18864319734454926,-1.0882776875722369,-0.8779483431749459,-1.3616415407710143
2419_1,0.6354493667654011,1.0010621565333278,-0.046877927886312065,0.13983108089892832,0.8592413667181339,0.0,0.04661036029964277,355.50748669663017,-0.6034601864827702,-1.256376337045676,-0.672389398395109,-1.282772680904387,-0.9059698265007495,-1.3725448876511779,0.0,-1.0
2419_2,0.5073120746519983,1.001062152055756,-0.04732471164883201,0.09619782071298871,0.7967060978952003,0.0,0.032065940237662904,108.52897748485827,-0.6420636948026477,-1.2711749820609712,-0.5998892560244197,-1.255004688805117,-0.7959129055367924,-1.330007517755205,0.0,-1.0
2420_1,0.6725809196590534,1.0010621513366917,-0.07431964185383166,0.08932116729783612,0.8218728261045037,0.01998742364965686,0.029773722432612042,168.4686525438952,-0.6349813152193586,-1.2684634719814845,-0.7523386840811555,-1.313320076743159,-0.398055764132517,-1.1760164422586905,0.0,-1.0
2420_2,0.7053201539932618,1.0010621319783406,7.0,0.09993014456639111,0.8404299685314537,0.007981287575608065,0.033310048188797035,116.57355407303555,-0.8795034693807399,-1.3622451021406774,-0.6646894300218569,-1.2798295050916992,0.0,-1.0,-0.13353346572210056,-1.0636090050247053
2422_1,0.4970152991942515,1.001062065853177,-0.16843607612526376,0.009521472644617656,0.19346818695022058,0.764035949315006,0.003173824214872552,270.6134412451543,-0.737180603366514,-1.307525281205111,-0.7823142419247755,-1.3247937645455579,-0.5600249698994461,-1.2396510637236133,-0.888892055734736,-1.3658926549646886
2422_2,0.6187545495144076,1.0010621400780542,-0.17297870480768784,0.0250445111447022,0.4395308943106978,0.5748918707988218,0.0083481703815674,407.30469986430154,-0.707546375321021,-1.2962037436666003,-0.5579353296574046,-1.2388438848712935,-0.4874955995262148,-1.2114568597633222,0.0,-1.0
2423_1,0.43553105310757706,1.001062155828114,-0.07941374886613306,0.04052849364453041,0.6075184514787395,0.14036252385915993,0.013509497881510136,384.10401728549283,-0.7931478836375367,-1.3289468845435803,-0.1775077766781877,-1.0833572096930322,-0.4245856223504886,-1.1866232526435225,0.0,-1.0
2423_2,0.6997843368728545,1.001062151489827,-0.07610030049609562,0.0919293512333331,0.8092757752605414,0.025149759645014164,0.0306431170777777,184.63819034850903,-0.809104455063674,-1.3350716853934064,-0.6990513971691896,-1.2929589364434213,-0.80633926944753,-1.3340095671874062,0.0,-1.0
2424_1,0.7027240568908311,1.0010621245532676,-0.06598510903094201,0.10459349420361744,0.7849258237204186,0.0014701320170392995,0.03486449806787248,98.6800338067049,-0.8160912705094401,-1.3377568069862393,-0.8379542452314958,-1.3461739060958005,-0.7953105213151851,-1.3297764258202869,0.0,-1.0
2424_2,0.7443173040260194,1.0010621240737265,-0.06476420369426106,0.11750407880636263,0.8076065898803847,0.0,0.03916802626878754,98.6800338067049,-0.8146177200870323,-1.3371903242808598,-0.9013653630784751,-1.3707490341403612,-0.7953105213151851,-1.3297764258202869,0.0,-1.0
2425_1,0.5439985942764545,1.0010621529694999,-0.10988337426026408,0.017249048983296048,0.5510739221800598,0.761217652907733,0.005749682994432016,423.99595327500447,-0.4942734696983535,-1.214109144341345,-0.7313589200775337,-1.3053005772676676,0.0,-1.0,-0.8636165344608447,-1.356087090584684
2425_2,0.4098355902607718,1.0010621456093514,-0.2266164310524796,0.012431108741378089,0.446902791821912,0.8279365079365081,0.004143702913792696,581.646229812051,-0.5927875599659528,-1.2522751898506337,-0.46686181640932617,-1.203356464440204,-0.9604301678666959,-1.393931135205513,0.0,-1.0
2426_1,0.6055356431740592,1.0010621234942507,-0.11104281596012622,0.0429775829284065,0.5230016117069384,0.19425529973539332,0.0143258609761355,179.3524984588582,-0.8253100019775638,-1.3413030767466179,-0.5582054779343496,-1.2389482514460597,-0.6770121093213307,-1.2845392458952611,0.0,-1.0
2426_2,0.42044372165574007,1.001062124426756,-0.11471860767085418,0.021502855165899632,0.31358750731713625,0.33712764986769667,0.00716761838863321,179.3524984588582,-0.8253100019775638,-1.3413030767466179,0.0,-1.0,-0.6770121093213307,-1.2845392458952611,0.0,-1.0
2428_1,0.473328471580506,1.0010620825110241,-0.12133253344508055,0.021012512856175558,0.3899193431180254,0.36874969488632564,0.007004170952058519,147.9342993395712,-0.7495341481455537,-1.3122476385214854,0.0,-1.0,0.0,-1.0,0.0,-1.0
2428_2,0.5375786506810385,1.0010620816796967,-0.12087778963351736,0.02801172269389352,0.4794528560308376,0.31833292651510053,0.009337240897964507,147.9342993395712,-0.7541752243588642,-1.3140224401063723,-0.12060877093099247,-1.0577028107911264,0.0,-1.0,0.0,-1.0
2429_1,0.5735074478419331,1.001062152004442,-0.13983598646634143,0.02715396276563495,0.6506144238803526,0.44926736093809694,0.009051320921878317,427.52309447506224,-0.6233948666211224,-1.2640244494840578,-0.5523362445586656,-1.2366797890772676,-0.11660308670258751,-1.0558624496928386,-0.5007162761806729,-1.216626597486521
2429_2,0.702232863134582,1.0010621420804755,14.985623173853664,0.039608034284893213,0.7481659460503491,0.32968342861021827,0.013202678094964405,357.9802050592695,-0.6465948794385459,-1.2729090840848973,-0.7705744647150581,-1.3202974058037529,-0.8869728508970082,-1.3651464949944554,-0.5007162761806729,-1.216626597486521
2430_1,0.6375341155697002,1.0010621401832598,-0.09371527431283666,0.07866202300824267,0.7058291160256465,0.022739380791390727,0.026220674336080888,193.40972692497758,-0.679468825016575,-1.285477977726144,-0.7991212086457812,-1.331238542677799,-0.1911913425086868,-1.08939931385553,-0.7023889388055312,-1.294233775893049
2430_2,0.41073195971312393,1.001062152702378,-0.08856510217396485,0.034226312459494285,0.45504591116944365,0.1893842127014741,0.011408770819831429,278.61150763792875,-0.7800517824162316,-1.3239269226463186,0.0,-1.0,-0.3254972282747333,-1.1465082823909831,0.0,-1.0
2431_1,0.7574993260509557,1.0010621363798222,-0.12188711726876278,0.07538773228782575,0.6398236713174392,0.028380429296169858,0.025129244095941916,277.4365586893743,-0.8204662019659391,-1.3394392614146138,-0.8536948332677186,-1.3522497161143958,0.0,-1.0,-0.05532339826664787,-1.027086116336251
2431_2,0.6328607048939071,1.001062151209625,-0.11101526313552212,0.04848952341999163,0.5029545646402963,0.1575463988578741,0.016163174473330544,318.3237473578779,-0.8378897339226125,-1.3461490337031217,-0.35086343549536075,-1.1569145316388671,-0.5576944547264927,-1.2387508237995752,0.0,-1.0
2432_1,0.6718370610823748,1.0010621560397213,-0.10246674037225434,0.06120753743414,0.5311094283893507,0.07280737215456348,0.020402512478046666,395.8787006901375,-0.7778707158436717,-1.3230914130413038,-0.5816898438848063,-1.2480051953822175,0.0,-1.0,0.0,-1.0
