name,whiteSpaceArea,graphicSpread,graphicDistance,graphicSize,graphicSizeVar,graphicSizeMin,groupSizeVar,groupDistanceMin,graphicXSymmetry,graphicXAsymmetry,graphicYSymmetry,graphicYAsymmetry,textXsymmetry,textXAsymmetry,textYsymmetry,textYAsymmetry
469_2,0.6426756417045423,1.0010621573679517,0.4158018582708335,0.07032026850646525,0.7386351280996086,0.051507204610950964,0.023440089502155082,257.46626905204965,-0.6707005769716515,-1.2821272317176167,-0.6963623612395495,-1.2919317883104964,0.0,-1.0,-0.1396109352924752,-1.0663697108994483
1627_1,0.5518844430368938,1.0010621558778203,0.2579136201073482,0.04223586595147559,0.7003686846827123,0.2157119817854093,0.014078621983825196,316.7324611671025,-0.5262686161008545,-1.2265775166063733,-0.5980803190410502,-1.254309643019155,0.0,-1.0,0.0,-1.0
1998_2,0.6121359965812776,1.0010621582991506,0.28938427848060944,0.06688323270797439,0.8233630452329486,0.09152586393478106,0.02229441090265813,300.60982001033517,-0.7426955341941524,-1.3096331684249178,-0.4781511264504905,-1.207793402954553,0.0,-1.0,0.0,-1.0
527_2,0.45655884064893243,1.0010621585368458,-0.048610901895993486,0.0921948002455855,0.8423488225883827,0.02323979978765356,0.030731600081861835,132.39954952853284,-0.5808744596581317,-1.2476912292231295,-0.7698868617744884,-1.320034172225596,0.0,-1.0,0.0,-1.0
1969_2,0.6444904532809528,1.001062154467193,8.205721919957737,0.0493403717284634,0.7311623905979817,0.1917948961199128,0.016446790576154467,357.6584801943959,-0.5859874897840215,-1.249659472318754,-0.6789751462215355,-1.2852893440267332,0.0,-1.0,0.0,-1.0
2154_2,0.5863318620554645,1.0010621508926842,1.8475604679610804,0.02872672477793351,0.5372078468367715,0.4577136287402441,0.009575574925977838,411.41152811557987,-0.7712070211645082,-1.320539577125787,-0.5724402365758577,-1.2444415996600864,-0.9042083150039883,-1.3718576492799088,0.0,-1.0
1271_2,0.6110945135638811,1.0010621578416268,11.025466912693517,0.03654475374018922,0.6193699540615284,0.3753405449908122,0.012181584580063074,557.8461557308789,-0.43382137661718084,-1.1902957232221352,-0.783963715718251,-1.3254258469733557,0.0,-1.0,0.0,-1.0
514_2,0.45529415398861195,1.001062146821067,0.15554529806829287,0.08580858601201405,0.8386309654434393,0.026743515850144103,0.02860286200400468,78.16037690502459,-0.11412896382623314,-1.0547233706988004,-0.729857400317269,-1.3047268469041566,0.0,-1.0,0.0,-1.0
1770_1,0.5472613852277632,1.0010621454783653,9.917281112803845,0.02339143057044573,0.4783064866244808,0.567986355585682,0.00779714352348191,362.4316009792438,-0.6432942238411348,-1.2716459601738013,-0.4061673173473965,-1.1792688840958272,-0.7648525439790268,-1.3181072646756637,0.0,-1.0
2256_1,0.6036686455621734,1.0010621580054688,15.838495216210594,0.036848371805068024,0.7157121562503029,0.37728933698867334,0.01228279060168934,589.5362147383407,-0.7840114918489334,-1.3254441561921837,-0.38123830910671,-1.1692454502600127,0.0,-1.0,0.0,-1.0
2268_1,0.6373204022278711,1.0010621572155143,8.758059324120488,0.0461287803575314,0.6978717448017802,0.25025817555938035,0.015376260119177134,443.3335249383272,-0.7409813582258495,-1.308977938778926,-0.5315656973382548,-1.228634142926926,0.0,-1.0,0.0,-1.0
815_2,0.2710640897417138,1.0010621580863381,16.783250707707776,0.011907992039182967,0.3055981461197113,0.6681498404968487,0.003969330679727655,555.5945018979141,-0.254360319188046,-1.1167216301537557,-0.6810758802886693,-1.2860920134073779,-0.3562742078652437,-1.159121105042025,-0.6689178792355489,-1.2814458614453859
1441_2,0.6318891469002997,1.001062156741836,0.20211030644499206,0.10127952395219128,0.9014869989646944,0.037662281780181966,0.033759841317397093,176.58416771299417,-0.7446428130961303,-1.3103775542354839,-0.5121220080966019,-1.2210747408045328,0.0,-1.0,0.0,-1.0
314_2,0.3409557373951431,1.0010621518142395,27.249457600916095,0.007316099875722976,0.20341719123274163,1.0784958737228185,0.0024386999585743253,574.6635826667467,-0.6839086553409511,-1.287174322141513,-0.6847707829769047,-1.2875036984780048,-0.8757806897816046,-1.3608005371994443,-0.42776724161514956,-1.1878895039372768
1496_2,0.6393567090001798,1.0010621379324198,10.967709759730868,0.036672105823127056,0.6189013279198459,0.3739934993523797,0.012224035274375685,329.6816162451027,-0.751938642105517,-1.313167094018058,-0.5826215574532833,-1.248363913784762,-0.9133223612804025,-1.375416226204403,0.0,-1.0
2365_1,0.5969459456180388,1.0010621583636725,26.0,0.026824580065050768,0.6573276042891711,0.678825434264377,0.008941526688350255,941.9339193844976,-0.7133413198253107,-1.2984172554844988,-0.4812611016654593,-1.2090135505579038,-0.019892749115801654,-1.0098698762913763,0.0,-1.0
1392_1,0.6775176486484237,1.0010621466446536,2.9884413969081445,0.1694374931578593,0.9252992785768687,0.0,0.0564791643859531,54.37559874224923,-0.7696479691297805,-1.3199427203723169,-0.5049466233147362,-1.2182776450538748,0.0,-1.0,0.0,-1.0
1524_2,0.6665055443125283,1.0010621492078902,27.889668588352432,0.02524720317338872,0.5904647583829572,0.7805294244096181,0.008415734391129573,599.1150657663665,-0.7424496447284697,-1.3095391764959443,-0.5678394820422787,-1.2426673707495364,-0.7104187230517267,-1.2973008932238113,0.0,-1.0
1904_1,0.623682458466133,1.0010621572054086,25.0,0.026067925273300672,0.6332286216256346,0.6646055651176129,0.008689308424433557,752.7914425742307,-0.7713799682184,-1.3206057909702007,-0.4725915726638994,-1.2056099220990315,-0.836613792002392,-1.3456571393349868,0.0,-1.0
1279_2,0.6359800175846629,1.001062158745896,-0.08346138750254073,0.09092786041410474,0.8675943073139204,0.028637545777824965,0.030309286804701577,300.69091544626514,-0.6941669308564997,-1.2910931678983664,-0.48755171656013674,-1.211478836037867,0.0,-1.0,0.0,-1.0
2190_2,0.6612102589756701,1.0010621567046787,19.59075664419839,0.03405684298534418,0.677983166726029,0.4649060402009038,0.011352280995114726,605.9390045363621,-0.7092858725483299,-1.2968681770672705,-0.5763008144875953,-1.2459295059890882,-0.21416751362068764,-1.0994421445832467,0.0,-1.0
974_1,0.41403996699587114,1.0010621558257315,0.46735353169223665,0.023821202201881927,0.5436110855988918,0.40212369762802036,0.007940400733960642,364.92673896936054,-0.8152439568418286,-1.3374310590152232,-0.5157676025017939,-1.2224942830242747,-0.9516723530086655,-1.390472417296054,-0.6689178792355489,-1.2814458614453859
860_1,0.6875238684543966,1.0010621585875097,16.95068939398521,0.048461824776612275,0.7012422645945904,0.26905722519555364,0.016153941592204093,689.4088398518728,-0.7909815235441057,-1.3281160829375052,-0.7042335058974812,-1.2949383387922573,0.0,-1.0,-0.42776724161514956,-1.1878895039372768
90_1,0.5459766413888252,1.0010621587335056,0.549974596017744,0.05740536728586139,0.7359818700213483,0.10059077809798272,0.019135122428620463,339.76006207709673,-0.41455309351230346,-1.1826224751105987,-0.687870466567161,-1.2886878865474647,0.0,-1.0,0.0,-1.0
2028_2,0.6472757704272161,1.0010621318386372,17.69053994858266,0.02940067241308275,0.5887227672815957,0.49802913145117766,0.00980022413769425,297.97280098102067,-0.7613139229699738,-1.3167532120605263,-0.43649502798227324,-1.1913570269991012,-0.9216529956183453,-1.3786751823397332,0.0,-1.0
429_1,0.5024350785878219,1.0010621587723774,2.987424749156882,0.12452066842400791,0.849557206241134,0.0,0.0415068894746693,105.49308684210645,-0.6333361656106048,-1.2678334243821947,-0.7683512582813461,-1.3194463450108165,0.0,-1.0,-0.10659553259634572,-1.0512437049776673
1678_2,0.607582663666426,1.0010621378271907,4.424976029794442,0.027695794776688397,0.648560859216207,0.493182786132748,0.009231931592229466,291.67044601965057,-0.7340650603451278,-1.3063346545883225,-0.4563591662184165,-1.1992173452612127,-0.8833969132974124,-1.36375695399536,0.0,-1.0
871_1,0.2194842490389527,1.0010621587027893,-0.08670900189045194,0.018258854471667592,0.4800159128211803,0.29890019408339696,0.006086284823889197,335.53737987081473,0.0,-1.0,-0.5946603961065308,-1.2529952209821562,0.0,-1.0,0.0,-1.0
2003_2,0.7019153259890709,1.0010621587518016,26.0,0.035442316601047644,0.7003612775801206,0.5497906739003514,0.011814105533682548,1100.2967390891479,-0.7585791976353505,-1.315706966292902,-0.627992521470748,-1.2657864054138341,0.0,-1.0,0.0,-1.0
813_1,0.7255091553840657,1.001062154744287,28.427622195912807,0.02986525494370249,0.5523552973816466,0.70377299933496,0.009955084981234163,666.1143903024099,-0.8275391534279963,-1.3421612009115835,-0.690772483448481,-1.2897964992919921,-0.5053203951873332,-1.2184234516800425,-0.1396109352924752,-1.0663697108994483
697_2,0.29474092216112885,1.0010621586484283,-0.0986844359605157,0.0167734658337684,0.5434688248868585,0.46068340881020986,0.0055911552779228,553.1693345433845,-0.0068234718548561115,-1.0034026427572094,-0.5850597256591864,-1.2493024280886953,0.0,-1.0,-0.1396109352924752,-1.0663697108994483
992_2,0.5329699209155128,1.0010621573609912,18.44383063996901,0.02837251839724097,0.5430717950553349,0.4857284662183798,0.009457506132413656,518.6036833291568,-0.8065259204092853,-1.3340812505306892,-0.5618817990077664,-1.2403680965513966,-0.9170800666853234,-1.376885489379223,-0.1396109352924752,-1.0663697108994483
566_1,0.6099637685928366,1.0010621569456502,0.21391884058846297,0.06514123597278398,0.7819229995619936,0.0784708213256484,0.02171374532426133,252.3384279260281,-0.6126896750947716,-1.2599191424144498,-0.6857252010331302,-1.287868327429548,0.0,-1.0,0.0,-1.0
792_2,0.4670777695415506,1.0010621352752127,23.919239326991473,0.016476170657878087,0.44223083821147174,0.7719390695759573,0.005492056885959363,411.0451627111842,-0.6729495243835463,-1.2829867466417866,-0.5931270804632047,-1.252405733754799,-0.8630446917974318,-1.3558657517183628,-0.42776724161514956,-1.1878895039372768
2348_2,0.6351830983160675,1.0010621502786374,18.125197649812247,0.03731837900379555,0.7188921906062038,0.4084262804629484,0.01243945966793185,421.5989676093277,-0.7413828995986338,-1.3091314207491305,-0.5340804087807054,-1.229609793826842,-0.7486681672439954,-1.3119165215094775,0.0,-1.0
607_2,0.34461950764063876,1.0010621585168606,0.5885711755066161,0.03105290972149697,0.5965457356991257,0.22799939329591976,0.010350969907165657,316.58416624984875,0.0,-1.0,-0.669715201281222,-1.2817506138532415,0.0,-1.0,-0.1396109352924752,-1.0663697108994483
2260_2,0.7363902219553531,1.0010621289720263,26.985320448354408,0.02663248390258049,0.607260416419135,0.7574986513217046,0.008877494634193498,417.1104503884855,-0.7917020609813766,-1.3283923915278737,-0.6611990128875408,-1.2784950504846144,-0.9431966649204827,-1.387132668891927,0.0,-1.0
2320_2,0.628340913125178,1.001062130279444,20.382785731973954,0.02149886256818103,0.5555876558342604,0.7023701555084714,0.0071662875227270105,349.8453435934958,-0.6975665136013285,-1.2923917486170355,-0.5152310406241386,-1.222285418966433,-0.9486415232719688,-1.3892773150483841,0.0,-1.0
1201_2,0.49460457358680865,1.0010621584851531,20.93995107533574,0.023935153316903823,0.5549450297431173,0.641881839976645,0.007978384438967942,799.5951166695312,-0.4273090094920245,-1.1877072057927438,-0.5378666396689665,-1.231077932235413,0.0,-1.0,0.0,-1.0
38_2,0.11202507757270895,1.0010621587981257,-0.0970184364706066,0.007629668802889582,0.1605406831754998,0.35776281167773444,0.0025432229342965272,368.7346590876732,0.0,-1.0,-0.5769252061253812,-1.246170079096182,0.0,-1.0,0.0,-1.0
591_2,0.12182233062034858,1.0010621586940236,14.90405063839016,0.004334350388941083,0.13914128454571828,0.7520116770837235,0.0014447834629803611,663.1375734641606,0.0,-1.0,-0.6198969333084102,-1.2626834750829898,0.0,-1.0,-0.6689178792355489,-1.2814458614453859
1903_2,0.5753842110297301,1.001062140611416,0.07338129067066809,0.07024802464745226,0.7818459209622578,0.055025512497752255,0.02341600821581742,128.87115863369885,-0.5353269244901578,-1.2300932490218732,-0.5818463327188659,-1.2480654480676368,-0.14089314990910914,-1.0669508334262965,0.0,-1.0
130_1,0.13453344674454124,1.0010621582626902,22.867501155831196,0.0027836019614326055,0.09239552484342334,0.9614765214443127,0.0009278673204775352,722.1731425720585,-0.7805655681622842,-1.324123761416862,-0.4437991557985206,-1.1942522981788009,-0.9639745352521465,-1.395333231835518,-0.7643139486030578,-1.3179011521471546
24_1,0.740313153770856,1.001062156282316,0.2594646053382215,0.0872868293857907,0.6629406356736892,0.007756594990024394,0.029095609795263568,209.00087350618261,-0.7408228597094325,-1.3089173562184824,-0.8695060706133404,-1.3583679594463516,0.0,-1.0,0.0,-1.0
897_2,0.625294806948804,1.0010621570400169,22.502384022457665,0.02508951391314897,0.5662153145771035,0.7831607881217895,0.00836317130438299,703.760933751636,-0.6975862849304473,-1.2923993008022618,-0.6269142250973715,-1.2653732310445416,-0.43414788751396416,-1.1904253751075031,0.0,-1.0
81_1,0.41597600585970856,1.001062158738318,13.662582112589524,0.02759442657305059,0.7117328574015356,0.3726594187982171,0.009198142191016863,607.7969636685647,-0.5826198897730936,-1.2483632717509683,-0.37801195614464067,-1.1679420316455025,0.0,-1.0,-0.7643139486030578,-1.3179011521471546
1392_2,0.6263388016496806,1.0010621469958199,2.9882903623289248,0.1511904818099954,0.9156773402378582,0.0,0.050396827269998466,54.375598742249224,-0.6820390396138902,-1.2864600125696408,-0.5049466233147362,-1.2182776450538748,0.0,-1.0,0.0,-1.0
1264_1,0.6618168567543584,1.0010621568829567,25.175534586462522,0.032903249749216795,0.6783352508000725,0.5878235017994053,0.010967749916405598,680.5650030556393,-0.744065822419573,-1.3101569819499983,-0.5439513452266587,-1.2334352759631504,-0.3648273962318839,-1.1626001607183285,0.0,-1.0
2329_2,0.6316186545961444,1.0010621368085773,22.0,0.025990779916992814,0.6076214789390805,0.5889187453438486,0.00866359330566427,326.86972790806374,-0.7650220677004372,-1.3181721403607176,-0.5142392845161241,-1.2218993050857883,-0.9486415232719688,-1.3892773150483841,0.0,-1.0
1430_1,0.448583394653546,1.0010621578914016,-0.04887144865972659,0.07484597870940544,0.8969125154094402,0.07198326239088092,0.024948659569801815,168.14342879295293,-0.4381546146092588,-1.1920153912460372,-0.7054091379148935,-1.295387390291926,0.0,-1.0,0.0,-1.0
592_1,0.512518563374408,1.001062142158539,0.030411071907297815,0.09926408727269731,0.8539447538614663,0.011521613832853026,0.033088029090899106,87.41147097894701,-0.35945083381366927,-1.1604144938439716,-0.5962463419362216,-1.2536048315017252,0.0,-1.0,-0.42776724161514956,-1.1878895039372768
1632_1,0.5945841498730687,1.0010621549272838,10.591734362677036,0.029758817338644043,0.6205759729800425,0.4938516269803625,0.009919605779548014,509.90185741343515,-0.6172120221631816,-1.2616538982708088,-0.6175583689165148,-1.2617867252632746,-0.7112307379574111,-1.297611061194469,0.0,-1.0
116_2,0.12924517869664942,1.0010621579393917,1.8494722220356152,0.007732549920572968,0.18823877316728338,0.3571930835734871,0.0025775166401909894,261.36876561373754,0.0,-1.0,-0.5067089610737815,-1.2189650239933296,0.0,-1.0,-0.42776724161514956,-1.1878895039372768
1647_2,0.7810827940869491,1.001062155851841,14.0,0.07403044241835638,0.798670653542333,0.08684448271584234,0.024676814139452125,334.5612489100842,-0.8670629262387476,-1.3574215122396875,-0.7043593735624323,-1.2949864159695035,0.0,-1.0,0.0,-1.0
463_2,0.33317711829101154,1.0010621587595072,12.583593957536646,0.01964335631583656,0.538753119009203,0.436841068967369,0.006547785438612186,595.5442413876834,0.0,-1.0,-0.6480916071161748,-1.2734817797844098,0.0,-1.0,-0.6689178792355489,-1.2814458614453859
530_2,0.28945859505926075,1.0010621518924867,18.74733487723758,0.011534768468766384,0.3320274852906371,0.6722818967775742,0.003844922822922128,370.86831728901893,-0.11912407629562081,-1.0570212386356523,-0.7681589830387665,-1.31937274656153,-0.47936238202788,-1.2082687268573131,-0.1396109352924752,-1.0663697108994483
252_1,0.2897732205262412,1.0010621517355436,0.3910424887849282,0.008156582429380773,0.223917229072609,0.7096907971514993,0.002718860809793591,420.1428883412161,0.0,-1.0,-0.5615259280909042,-1.240230689147535,-0.3700023444134009,-1.1646998413150862,-0.6689178792355489,-1.2814458614453859
841_2,0.29482701945664536,1.0010621584869097,-0.10767559700020479,0.02588036076210673,0.591100793234967,0.25666616107993306,0.008626786920702243,316.53173818747933,0.0,-1.0,-0.539356582918882,-1.2316553983101832,0.0,-1.0,-0.1396109352924752,-1.0663697108994483
187_2,0.622621874116689,1.0010621564792592,8.895942961607652,0.046667645673174246,0.7182030781636267,0.21304935158501448,0.015555881891058082,375.5128695501798,-0.6281931463706552,-1.2658632755188484,-0.7051117945579177,-1.2952738152245034,-0.32763472969934976,-1.1473892136697437,0.0,-1.0
403_2,0.6379246432829092,1.001062136010904,0.10820308911205459,0.13467784963603444,0.8912612042612288,0.010395224372169616,0.044892616545344814,81.97425513700213,-0.5321830024775319,-1.2288736846708026,-0.7977621655712045,-1.3307170310876708,0.0,-1.0,-0.1396109352924752,-1.0663697108994483
1233_1,0.6933491861301729,1.0010621352953433,15.441446967060603,0.0379278431999997,0.6780203687522408,0.37969810275585086,0.0126426143999999,333.1222516460197,-0.8188117931056104,-1.338802926528118,-0.665265796054491,-1.280049841662449,-0.8293563598362512,-1.3428609276865837,0.0,-1.0
660_2,0.5864242179150799,1.0010621579058465,18.089257981338573,0.033258966450287024,0.6825827555237415,0.431484149855908,0.011086322150095675,587.9912294152061,-0.6943226098146662,-1.29115263548138,-0.6658970025114814,-1.2802911368781835,-0.7334022376016983,-1.3060813673815712,0.0,-1.0
124_1,0.6271585084093686,1.001062150733283,25.56927182806005,0.02037150395176328,0.4717890597518234,0.8615999274500719,0.006790501317254426,566.7436605613083,-0.7754076029507325,-1.3221480273550301,-0.5074715258979188,-1.2192623744883972,-0.8809816657143291,-1.3628189669014446,-0.1396109352924752,-1.0663697108994483
1944_1,0.6221093881272877,1.0010621569770415,0.6760129574741006,0.08591969869073962,0.8400664578286275,0.03730314113597249,0.028639899563579874,204.42709033919095,-0.64884281280266,-1.2737691956086021,-0.6324168041636035,-1.2674813000098255,0.0,-1.0,0.0,-1.0
622_1,0.32866531873227484,1.0010621581846169,19.39652679726466,0.010335454277151516,0.34002133713249133,0.8569520257670793,0.003445151425717172,770.5967638720457,-0.48837845311247235,-1.2118025656484157,-0.4742581949768838,-1.2062647883163586,-0.617256973530412,-1.2616711377508458,-0.42776724161514956,-1.1878895039372768
1659_2,0.6810046561575005,1.0010621576212302,8.545653526838347,0.06456264537846583,0.8017006117278316,0.12715068064465657,0.021520881792821942,344.6634416053321,-0.7566233854762557,-1.3149588154652492,-0.6051076841858967,-1.257008988076621,0.0,-1.0,0.0,-1.0
1641_2,0.6444384638605917,1.001062157724007,6.3637448878019445,0.08899663787524309,0.8504931787855622,0.025753968253968248,0.029665545958414363,235.71114974727445,-0.761873833201645,-1.3169674421405804,-0.4325748224078316,-1.189800625626369,0.0,-1.0,0.0,-1.0
561_1,0.10142356393975577,1.0010621588096102,-0.04981387746614452,0.015055808988581523,0.41564123804412706,0.15832101240446064,0.005018602996193841,158.10968649167515,0.0,-1.0,-0.6407929158731894,-1.27068855826579,0.0,-1.0,-0.1396109352924752,-1.0663697108994483
1655_1,0.5152272363442052,1.0010621584667732,0.7930123039754662,0.04033372326535679,0.6915844602868413,0.2294360060563109,0.013444574421785595,439.21294886985305,-0.48954335968312823,-1.2122586101862636,-0.517630987106789,-1.2232194573144393,0.0,-1.0,0.0,-1.0
604_2,0.6773529626376098,1.001062154932149,0.13188571955356754,0.15488800419401527,0.9016648445971935,0.010688695310453238,0.051629334731338426,94.00658081492823,-0.6167224114213758,-1.2614661210359555,-0.8965332779470857,-1.368866250657773,0.0,-1.0,0.0,-1.0
381_2,0.4441385987311718,1.0010621574664724,-0.04720579897260535,0.08733673918807586,0.8469588451112017,0.025678386167146967,0.029112246396025287,125.22203920769046,-0.37281331436976317,-1.1658387322083406,-0.7567684458717663,-1.3150143021939567,0.0,-1.0,-0.42776724161514956,-1.1878895039372768
