score,idx,nbar,width,bandwidth
0.011106831021606922,2075,17,400,0.3
0.03319009765982628,2076,17,400,0.35
0.0815858319401741,2077,17,400,0.4
0.14057408273220062,2078,17,400,0.45
0.1972009241580963,2079,17,400,0.5
0.2258756011724472,2080,17,400,0.55
0.23912832140922546,2081,17,400,0.6
0.24858099222183228,2082,17,400,0.65
0.25786325335502625,2083,17,400,0.70000005
0.2633133828639984,2084,17,400,0.75
0.26139259338378906,2085,17,400,0.8
0.25841596722602844,2086,17,400,0.84999996
0.2544113099575043,2087,17,400,0.90000004
0.2480451762676239,2088,17,400,0.95
0.23717761039733887,2089,17,400,1.0
2.2087800743975095e-07,2090,17,500,0.1
6.826325261499733e-06,2091,17,500,0.15
0.000198039531824179,2092,17,500,0.2
0.005716638173907995,2093,17,500,0.25
0.044106561690568924,2094,17,500,0.3
0.08837073296308517,2095,17,500,0.35
0.14509105682373047,2096,17,500,0.4
0.18641811609268188,2097,17,500,0.45
0.2141066938638687,2098,17,500,0.5
0.23678936064243317,2099,17,500,0.55
0.25287169218063354,2100,17,500,0.6
0.2887566089630127,2101,17,500,0.65
0.3546880781650543,2102,17,500,0.70000005
0.3553030490875244,2103,17,500,0.75
0.3520337641239166,2104,17,500,0.8
0.3449161648750305,2105,17,500,0.84999996
0.2868080735206604,2106,17,500,0.90000004
0.2549210786819458,2107,17,500,0.95
0.24585729837417603,2108,17,500,1.0
3.716704952694272e-07,2109,17,600,0.1
1.2960213098267559e-05,2110,17,600,0.15
0.0003741375112440437,2111,17,600,0.2
0.009930223226547241,2112,17,600,0.25
0.1002497598528862,2113,17,600,0.3
0.1463392674922943,2114,17,600,0.35
0.1760202944278717,2115,17,600,0.4
0.20446965098381042,2116,17,600,0.45
0.22732329368591309,2117,17,600,0.5
0.25482359528541565,2118,17,600,0.55
0.38248759508132935,2119,17,600,0.6
0.38990652561187744,2120,17,600,0.65
0.39229997992515564,2121,17,600,0.70000005
0.39040395617485046,2122,17,600,0.75
0.38758328557014465,2123,17,600,0.8
0.37808069586753845,2124,17,600,0.84999996
0.3131859302520752,2125,17,600,0.90000004
0.2586820125579834,2126,17,600,0.95
0.2479439377784729,2127,17,600,1.0
5.730991006203112e-07,2128,17,700,0.1
1.8296057533007115e-05,2129,17,700,0.15
0.0005768819246441126,2130,17,700,0.2
0.015805652365088463,2131,17,700,0.25
0.1553419977426529,2132,17,700,0.3
0.17735959589481354,2133,17,700,0.35
0.19604673981666565,2134,17,700,0.4
0.21555806696414948,2135,17,700,0.45
0.23665079474449158,2136,17,700,0.5
0.3665812313556671,2137,17,700,0.55
0.393785297870636,2138,17,700,0.6
0.39290279150009155,2139,17,700,0.65
0.3918418288230896,2140,17,700,0.70000005
0.3907819390296936,2141,17,700,0.75
0.38765156269073486,2142,17,700,0.8
0.3721858561038971,2143,17,700,0.84999996
0.3329141139984131,2144,17,700,0.90000004
0.26514288783073425,2145,17,700,0.95
0.2477295994758606,2146,17,700,1.0
7.451488386323035e-07,2147,17,800,0.1
2.360397411393933e-05,2148,17,800,0.15
0.0007223151042126119,2149,17,800,0.2
0.01798429898917675,2150,17,800,0.25
0.1636233925819397,2151,17,800,0.3
0.18875069916248322,2152,17,800,0.35
0.20478804409503937,2153,17,800,0.4
0.2195419818162918,2154,17,800,0.45
0.2407543659210205,2155,17,800,0.5
0.37465012073516846,2156,17,800,0.55
0.39339908957481384,2157,17,800,0.6
0.39243414998054504,2158,17,800,0.65
0.3911958336830139,2159,17,800,0.70000005
0.38882315158843994,2160,17,800,0.75
0.37531572580337524,2161,17,800,0.8
0.35070592164993286,2162,17,800,0.84999996
0.2817891836166382,2163,17,800,0.90000004
0.2544696033000946,2164,17,800,0.95
0.24556924402713776,2165,17,800,1.0
8.219838605327823e-07,2166,17,900,0.1
2.408611362625379e-05,2167,17,900,0.15
0.0005914084613323212,2168,17,900,0.2
0.011231960728764534,2169,17,900,0.25
0.14075173437595367,2170,17,900,0.3
0.19318494200706482,2171,17,900,0.35
0.20860180258750916,2172,17,900,0.4
0.22179122269153595,2173,17,900,0.45
0.24134862422943115,2174,17,900,0.5
0.3448641002178192,2175,17,900,0.55
0.38452330231666565,2176,17,900,0.6
0.3842138350009918,2177,17,900,0.65
0.3822970390319824,2178,17,900,0.70000005
0.3687954843044281,2179,17,900,0.75
0.34920650720596313,2180,17,900,0.8
0.2877190113067627,2181,17,900,0.84999996
0.2546279728412628,2182,17,900,0.90000004
0.2459440380334854,2183,17,900,0.95
0.22928820550441742,2184,17,900,1.0
6.902840254952025e-07,2185,17,1000,0.1
1.6039186448324472e-05,2186,17,1000,0.15
0.0003246645210310817,2187,17,1000,0.2
0.005847611930221319,2188,17,1000,0.25
0.086787648499012,2189,17,1000,0.3
0.1972396969795227,2190,17,1000,0.35
0.21016457676887512,2191,17,1000,0.4
0.22262737154960632,2192,17,1000,0.45
0.24116957187652588,2193,17,1000,0.5
0.27719905972480774,2194,17,1000,0.55
0.36891210079193115,2195,17,1000,0.6
0.37088876962661743,2196,17,1000,0.65
0.36071261763572693,2197,17,1000,0.70000005
0.3473777174949646,2198,17,1000,0.75
0.29238811135292053,2199,17,1000,0.8
0.25284796953201294,2200,17,1000,0.84999996
0.2411363571882248,2201,17,1000,0.90000004
0.21874098479747772,2202,17,1000,0.95
0.18149200081825256,2203,17,1000,1.0
4.243703131123766e-07,2204,17,1100,0.1
8.71820611791918e-06,2205,17,1100,0.15
0.00017284805653616786,2206,17,1100,0.2
0.0031631644815206528,2207,17,1100,0.25
0.05061420425772667,2208,17,1100,0.3
0.19879348576068878,2209,17,1100,0.35
0.21102657914161682,2210,17,1100,0.4
0.22483882308006287,2211,17,1100,0.45
0.23921723663806915,2212,17,1100,0.5
0.2542601525783539,2213,17,1100,0.55
0.3443302810192108,2214,17,1100,0.6
0.3495325446128845,2215,17,1100,0.65
0.3222009837627411,2216,17,1100,0.70000005
0.2700810134410858,2217,17,1100,0.75
0.24748271703720093,2218,17,1100,0.8
0.23465588688850403,2219,17,1100,0.84999996
0.20412229001522064,2220,17,1100,0.90000004
0.16282205283641815,2221,17,1100,0.95
0.1266290247440338,2222,17,1100,1.0
1.1422789381043685e-09,2223,18,300,0.1
3.659472724848456e-08,2224,18,300,0.15
1.1661193184409058e-06,2225,18,300,0.2
3.698074579006061e-05,2226,18,300,0.25
0.0001976833154913038,2227,18,300,0.3
0.0006427476764656603,2228,18,300,0.35
0.0018842967692762613,2229,18,300,0.4
0.0051757339388132095,2230,18,300,0.45
0.012139081954956055,2231,18,300,0.5
0.026842063292860985,2232,18,300,0.55
0.042705003172159195,2233,18,300,0.6
0.05525825545191765,2234,18,300,0.65
0.07040209323167801,2235,18,300,0.70000005
0.09171169251203537,2236,18,300,0.75
0.12257055193185806,2237,18,300,0.8
0.16003425419330597,2238,18,300,0.84999996
0.20092570781707764,2239,18,300,0.90000004
0.216402068734169,2240,18,300,0.95
0.21092979609966278,2241,18,300,1.0
1.694421669640178e-08,2242,18,400,0.1
5.583634106187674e-07,2243,18,400,0.15
1.8335722415940836e-05,2244,18,400,0.2
0.0006017730920575559,2245,18,400,0.25
0.0053326403722167015,2246,18,400,0.3
0.016884271055459976,2247,18,400,0.35
0.047188788652420044,2248,18,400,0.4
0.10001424700021744,2249,18,400,0.45
0.17381791770458221,2250,18,400,0.5
0.2177264392375946,2251,18,400,0.55
0.2331516444683075,2252,18,400,0.6
0.24202337861061096,2253,18,400,0.65
0.24912436306476593,2254,18,400,0.70000005
0.25386419892311096,2255,18,400,0.75
0.2538803815841675,2256,18,400,0.8
0.2529027760028839,2257,18,400,0.84999996
0.25148993730545044,2258,18,400,0.90000004
0.2447664439678192,2259,18,400,0.95
0.23441524803638458,2260,18,400,1.0
1.04894908758979e-07,2261,18,500,0.1
3.270570687163854e-06,2262,18,500,0.15
9.28381341509521e-05,2263,18,500,0.2
0.002680100966244936,2264,18,500,0.25
0.030959077179431915,2265,18,500,0.3
0.06749014556407928,2266,18,500,0.35
0.12176724523305893,2267,18,500,0.4
0.17215554416179657,2268,18,500,0.45
0.206386998295784,2269,18,500,0.5
0.2296898365020752,2270,18,500,0.55
0.24665603041648865,2271,18,500,0.6
0.25604918599128723,2272,18,500,0.65
0.29668617248535156,2273,18,500,0.70000005
0.3012246787548065,2274,18,500,0.75
0.29603537917137146,2275,18,500,0.8
0.2910870313644409,2276,18,500,0.84999996
0.281874418258667,2277,18,500,0.90000004
0.2543007731437683,2278,18,500,0.95
0.24455471336841583,2279,18,500,1.0
1.7322257406249264e-07,2280,18,600,0.1
6.040357675374253e-06,2281,18,600,0.15
0.000180437506060116,2282,18,600,0.2
0.0048176199197769165,2283,18,600,0.25
0.07397765666246414,2284,18,600,0.3
0.12928460538387299,2285,18,600,0.35
0.1642727106809616,2286,18,600,0.4
0.1948373019695282,2287,18,600,0.45
0.2206987589597702,2288,18,600,0.5
0.2422475963830948,2289,18,600,0.55
0.3590424060821533,2290,18,600,0.6
0.38414266705513,2291,18,600,0.65
0.3872891664505005,2292,18,600,0.70000005
0.3879537284374237,2293,18,600,0.75
0.38394707441329956,2294,18,600,0.8
0.37476736307144165,2295,18,600,0.84999996
0.29144296050071716,2296,18,600,0.90000004
0.2572166323661804,2297,18,600,0.95
0.24774488806724548,2298,18,600,1.0
2.7339299890627444e-07,2299,18,700,0.1
8.754281225265004e-06,2300,18,700,0.15
0.0002802467788569629,2301,18,700,0.2
0.007919944822788239,2302,18,700,0.25
0.13403727114200592,2303,18,700,0.3
0.16972118616104126,2304,18,700,0.35
0.18846747279167175,2305,18,700,0.4
0.2092609405517578,2306,18,700,0.45
0.22999319434165955,2307,18,700,0.5
0.2866164743900299,2308,18,700,0.55
0.39348486065864563,2309,18,700,0.6
0.39297714829444885,2310,18,700,0.65
0.39185860753059387,2311,18,700,0.70000005
0.3907986879348755,2312,18,700,0.75
0.3882741630077362,2313,18,700,0.8
0.3742032051086426,2314,18,700,0.84999996
0.3373188376426697,2315,18,700,0.90000004
0.26196491718292236,2316,18,700,0.95
0.24769467115402222,2317,18,700,1.0
3.6826673976975144e-07,2318,18,800,0.1
1.1625588740571402e-05,2319,18,800,0.15
0.0003666335833258927,2320,18,800,0.2
0.010791381821036339,2321,18,800,0.25
0.13553014397621155,2322,18,800,0.3
0.18384301662445068,2323,18,800,0.35
0.20014911890029907,2324,18,800,0.4
0.2168554663658142,2325,18,800,0.45
0.23566068708896637,2326,18,800,0.5
0.3548145294189453,2327,18,800,0.55
0.3930056393146515,2328,18,800,0.6
0.3925745189189911,2329,18,800,0.65
0.3912181258201599,2330,18,800,0.70000005
0.3894073963165283,2331,18,800,0.75
0.376962810754776,2332,18,800,0.8
0.35546791553497314,2333,18,800,0.84999996
0.2849145233631134,2334,18,800,0.90000004
0.25570493936538696,2335,18,800,0.95
0.24678511917591095,2336,18,800,1.0
4.3919123982050223e-07,2337,18,900,0.1
1.2869478268839885e-05,2338,18,900,0.15
0.0003641699149738997,2339,18,900,0.2
0.0074539026245474815,2340,18,900,0.25
0.10560233145952225,2341,18,900,0.3
0.1913955807685852,2342,18,900,0.35
0.20698809623718262,2343,18,900,0.4
0.22032825648784637,2344,18,900,0.45
0.237405464053154,2345,18,900,0.5
0.2912704348564148,2346,18,900,0.55
0.38556405901908875,2347,18,900,0.6
0.38640013337135315,2348,18,900,0.65
0.3851296603679657,2349,18,900,0.70000005
0.37337255477905273,2350,18,900,0.75
0.35389724373817444,2351,18,900,0.8
0.2963201701641083,2352,18,900,0.84999996
0.2588968276977539,2353,18,900,0.90000004
0.24834172427654266,2354,18,900,0.95
0.23723702132701874,2355,18,900,1.0
3.94264077385742e-07,2356,18,1000,0.1
9.889917237160262e-06,2357,18,1000,0.15
0.00021144500351510942,2358,18,1000,0.2
0.004010030534118414,2359,18,1000,0.25
0.06289898604154587,2360,18,1000,0.3
0.19531089067459106,2361,18,1000,0.35
0.20914633572101593,2362,18,1000,0.4
0.2203044444322586,2363,18,1000,0.45
0.23824702203273773,2364,18,1000,0.5
0.2600852847099304,2365,18,1000,0.55
0.36863043904304504,2366,18,1000,0.6
0.37335965037345886,2367,18,1000,0.65
0.3637089431285858,2368,18,1000,0.70000005
0.3511315882205963,2369,18,1000,0.75
0.2976144850254059,2370,18,1000,0.8
0.260615736246109,2371,18,1000,0.84999996
0.24598459899425507,2372,18,1000,0.90000004
0.23157760500907898,2373,18,1000,0.95
0.19952549040317535,2374,18,1000,1.0
2.585196341442497e-07,2375,18,1100,0.1
5.706825049855979e-06,2376,18,1100,0.15
0.00011831036681542173,2377,18,1100,0.2
0.002167153637856245,2378,18,1100,0.25
0.036035843193531036,2379,18,1100,0.3
0.19673585891723633,2380,18,1100,0.35
0.21017950773239136,2381,18,1100,0.4
0.22187848389148712,2382,18,1100,0.45
0.23708485066890717,2383,18,1100,0.5
0.2522343099117279,2384,18,1100,0.55
0.3451177477836609,2385,18,1100,0.6
0.3541383445262909,2386,18,1100,0.65
0.3334479331970215,2387,18,1100,0.70000005
0.2864703834056854,2388,18,1100,0.75
0.2524171769618988,2389,18,1100,0.8
0.2405606061220169,2390,18,1100,0.84999996
0.22144514322280884,2391,18,1100,0.90000004
0.18290181457996368,2392,18,1100,0.95
0.14319482445716858,2393,18,1100,1.0
3.5900921124820684e-10,2394,19,300,0.1
1.147102501874997e-08,2395,19,300,0.15
3.6549431570165325e-07,2396,19,300,0.2
1.1595514479267877e-05,2397,19,300,0.25
8.494369831169024e-05,2398,19,300,0.3
0.0002834404003806412,2399,19,300,0.35
0.0008378133061341941,2400,19,300,0.4
0.0023568884935230017,2401,19,300,0.45
0.005680259317159653,2402,19,300,0.5
0.013077755458652973,2403,19,300,0.55
0.02205224707722664,2404,19,300,0.6
0.03105360083281994,2405,19,300,0.65
0.04062831774353981,2406,19,300,0.70000005
0.05225132778286934,2407,19,300,0.75
0.07107804715633392,2408,19,300,0.8
0.0966433733701706,2409,19,300,0.84999996
0.13008548319339752,2410,19,300,0.90000004
0.16933825612068176,2411,19,300,0.95
0.18789219856262207,2412,19,300,1.0
5.9162652554789474e-09,2413,19,400,0.1
1.9469213441425381e-07,2414,19,400,0.15
6.393433523044223e-06,2415,19,400,0.2
0.00020991031487938017,2416,19,400,0.25
0.0025525717064738274,2417,19,400,0.3
0.008381262421607971,2418,19,400,0.35
0.024504249915480614,2419,19,400,0.4
0.057835664600133896,2420,19,400,0.45
0.11487019062042236,2421,19,400,0.5
0.18777652084827423,2422,19,400,0.55
0.2218444049358368,2423,19,400,0.6
0.2324436753988266,2424,19,400,0.65
0.23924016952514648,2425,19,400,0.70000005
0.24713481962680817,2426,19,400,0.75
0.25013217329978943,2427,19,400,0.8
0.24958553910255432,2428,19,400,0.84999996
0.24729737639427185,2429,19,400,0.90000004
0.24108722805976868,2430,19,400,0.95
0.2311236560344696,2431,19,400,1.0
4.768420680534291e-08,2432,19,500,0.1
1.5674748965466279e-06,2433,19,500,0.15
4.448681647772901e-05,2434,19,500,0.2
0.001264216611161828,2435,19,500,0.25
0.02105017565190792,2436,19,500,0.3
0.049232110381126404,2437,19,500,0.35
0.09670595824718475,2438,19,500,0.4
0.1572640836238861,2439,19,500,0.45
0.1979256570339203,2440,19,500,0.5
0.22233137488365173,2441,19,500,0.55
0.24157598614692688,2442,19,500,0.6
0.25207871198654175,2443,19,500,0.65
0.28006869554519653,2444,19,500,0.70000005
0.2848510146141052,2445,19,500,0.75
0.2864016890525818,2446,19,500,0.8
0.28349459171295166,2447,19,500,0.84999996
0.2784086763858795,2448,19,500,0.90000004
0.2536022961139679,2449,19,500,0.95
0.24325139820575714,2450,19,500,1.0
8.137173068689663e-08,2451,19,600,0.1
2.8152048798801843e-06,2452,19,600,0.15
8.701173646841198e-05,2453,19,600,0.2
0.002331057097762823,2454,19,600,0.25
0.05213093385100365,2455,19,600,0.3
0.10378126055002213,2456,19,600,0.35
0.14984822273254395,2457,19,600,0.4
0.1851695030927658,2458,19,600,0.45
0.2131102979183197,2459,19,600,0.5
0.23442578315734863,2460,19,600,0.55
0.27569615840911865,2461,19,600,0.6
0.3704722821712494,2462,19,600,0.65
0.38017067313194275,2463,19,600,0.70000005
0.3824388384819031,2464,19,600,0.75
0.37989288568496704,2465,19,600,0.8
0.37079474329948425,2466,19,600,0.84999996
0.2894554138183594,2467,19,600,0.90000004
0.25560668110847473,2468,19,600,0.95
0.2475459724664688,2469,19,600,1.0
1.304201191487664e-07,2470,19,700,0.1
4.176192305749282e-06,2471,19,700,0.15
0.00013370937085710466,2472,19,700,0.2
0.003843387123197317,2473,19,700,0.25
0.08230125904083252,2474,19,700,0.3
0.15889272093772888,2475,19,700,0.35
0.18051385879516602,2476,19,700,0.4
0.20103363692760468,2477,19,700,0.45
0.22479185461997986,2478,19,700,0.5
0.252861887216568,2479,19,700,0.55
0.3888450860977173,2480,19,700,0.6
0.39268457889556885,2481,19,700,0.65
0.39187532663345337,2482,19,700,0.70000005
0.3908154368400574,2483,19,700,0.75
0.3888970911502838,2484,19,700,0.8
0.37609565258026123,2485,19,700,0.84999996
0.3334123492240906,2486,19,700,0.90000004
0.25835517048835754,2487,19,700,0.95
0.2476135939359665,2488,19,700,1.0
1.8123333234143502e-07,2489,19,800,0.1
5.717512976843864e-06,2490,19,800,0.15
0.0001803448103601113,2491,19,800,0.2
0.005626323167234659,2492,19,800,0.25
0.09384278208017349,2493,19,800,0.3
0.17815972864627838,2494,19,800,0.35
0.19594556093215942,2495,19,800,0.4
0.21384257078170776,2496,19,800,0.45
0.2316666841506958,2497,19,800,0.5
0.2858811318874359,2498,19,800,0.55
0.3915932774543762,2499,19,800,0.6
0.39229875802993774,2500,19,800,0.65
0.391358345746994,2501,19,800,0.70000005
0.3898170292377472,2502,19,800,0.75
0.3784535229206085,2503,19,800,0.8
0.359452486038208,2504,19,800,0.84999996
0.29183849692344666,2505,19,800,0.90000004
0.25739356875419617,2506,19,800,0.95
0.24755823612213135,2507,19,800,1.0
2.2931456555852492e-07,2508,19,900,0.1
6.783688149880618e-06,2509,19,900,0.15
0.00019947979308199137,2510,19,900,0.2
0.00481423968449235,2511,19,900,0.25
0.07555366307497025,2512,19,900,0.3
0.18953841924667358,2513,19,900,0.35
0.2051016390323639,2514,19,900,0.4
0.21915645897388458,2515,19,900,0.45
0.23410795629024506,2516,19,900,0.5
0.27637553215026855,2517,19,900,0.55
0.38604286313056946,2518,19,900,0.6
0.38859111070632935,2519,19,900,0.65
0.3875542879104614,2520,19,900,0.70000005
0.3769785463809967,2521,19,900,0.75
0.35862037539482117,2522,19,900,0.8
0.30399948358535767,2523,19,900,0.84999996
0.2629344165325165,2524,19,900,0.90000004
0.24948221445083618,2525,19,900,0.95
0.24132040143013,2526,19,900,1.0
2.1686176410184999e-07,2527,19,1000,0.1
6.005589966662228e-06,2528,19,1000,0.15
0.0001382970658596605,2529,19,1000,0.2
0.0027449827175587416,2530,19,1000,0.25
0.04509482532739639,2531,19,1000,0.3
0.19292163848876953,2532,19,1000,0.35
0.20796526968479156,2533,19,1000,0.4
0.21969327330589294,2534,19,1000,0.45
0.2349705845117569,2535,19,1000,0.5
0.25328120589256287,2536,19,1000,0.55
0.36689886450767517,2537,19,1000,0.6
0.3754461109638214,2538,19,1000,0.65
0.3684276044368744,2539,19,1000,0.70000005
0.35438403487205505,2540,19,1000,0.75
0.3107241094112396,2541,19,1000,0.8
0.2667934000492096,2542,19,1000,0.84999996
0.2493867427110672,2543,19,1000,0.90000004
0.2382524013519287,2544,19,1000,0.95
0.21416591107845306,2545,19,1000,1.0
1.574155987782433e-07,2546,19,1100,0.1
3.7762638385174796e-06,2547,19,1100,0.15
7.857848686398938e-05,2548,19,1100,0.2
0.0014843003591522574,2549,19,1100,0.25
0.025543494150042534,2550,19,1100,0.3
0.1917145997285843,2551,19,1100,0.35
0.20943167805671692,2552,19,1100,0.4
0.22017399966716766,2553,19,1100,0.45
0.23484258353710175,2554,19,1100,0.5
0.2501963973045349,2555,19,1100,0.55
0.34217211604118347,2556,19,1100,0.6
0.3547421395778656,2557,19,1100,0.65
0.3442566692829132,2558,19,1100,0.70000005
0.29376447200775146,2559,19,1100,0.75
0.2665252983570099,2560,19,1100,0.8
0.24599036574363708,2561,19,1100,0.84999996
0.23291820287704468,2562,19,1100,0.90000004
0.20159533619880676,2563,19,1100,0.95
0.16149567067623138,2564,19,1100,1.0
1.1279049916268491e-10,2565,20,300,0.1
3.594321729138983e-09,2566,20,300,0.15
1.1454096693341853e-07,2567,20,300,0.2
3.634377208072692e-06,2568,20,300,0.25
3.6444704164750874e-05,2569,20,300,0.3
0.00012167884415248409,2570,20,300,0.35
0.00036636629374697804,2571,20,300,0.4
0.0010328276548534632,2572,20,300,0.45
0.0026446054689586163,2573,20,300,0.5
0.00613834522664547,2574,20,300,0.55
0.01118423044681549,2575,20,300,0.6
0.016839725896716118,2576,20,300,0.65
0.022196345031261444,2577,20,300,0.70000005
0.02907165139913559,2578,20,300,0.75
0.03926897048950195,2579,20,300,0.8
0.05576013773679733,2580,20,300,0.84999996
0.07701396942138672,2581,20,300,0.90000004
0.10471906512975693,2582,20,300,0.95
0.13187381625175476,2583,20,300,1.0
2.0427433078396007e-09,2584,20,400,0.1
6.717129252820087e-08,2585,20,400,0.15
2.2008182440913515e-06,2586,20,400,0.2
7.119917427189648e-05,2587,20,400,0.25
0.001153401331976056,2588,20,400,0.3
0.003831111127510667,2589,20,400,0.35
0.011160803958773613,2590,20,400,0.4
0.030173800885677338,2591,20,400,0.45
0.06308087706565857,2592,20,400,0.5
0.12078657001256943,2593,20,400,0.55
0.1751687377691269,2594,20,400,0.6
0.20538760721683502,2595,20,400,0.65
0.22447723150253296,2596,20,400,0.70000005
0.23503939807415009,2597,20,400,0.75
0.24209937453269958,2598,20,400,0.8
0.2436419278383255,2599,20,400,0.84999996
0.24251428246498108,2600,20,400,0.90000004
0.23710481822490692,2601,20,400,0.95
0.22749029099941254,2602,20,400,1.0
1.6797260471435038e-08,2603,20,500,0.1
6.26914868462336e-07,2604,20,500,0.15
2.045337350864429e-05,2605,20,500,0.2
0.0005894087953492999,2606,20,500,0.25
0.013799257576465607,2607,20,500,0.3
0.035492975264787674,2608,20,500,0.35
0.0756511390209198,2609,20,500,0.4
0.13223381340503693,2610,20,500,0.45
0.18606145679950714,2611,20,500,0.5
0.21492095291614532,2612,20,500,0.55
0.23612287640571594,2613,20,500,0.6
0.24864305555820465,2614,20,500,0.65
0.26181912422180176,2615,20,500,0.70000005
0.2793664038181305,2616,20,500,0.75
0.28062498569488525,2617,20,500,0.8
0.2797160744667053,2618,20,500,0.84999996
0.27209559082984924,2619,20,500,0.90000004
0.2523621916770935,2620,20,500,0.95
0.2418004721403122,2621,20,500,1.0
3.8484746056610675e-08,2622,20,600,0.1
1.3120711628289428e-06,2623,20,600,0.15
4.1957486246246845e-05,2624,20,600,0.2
0.0011239541927352548,2625,20,600,0.25
0.02868223935365677,2626,20,600,0.3
0.07838791608810425,2627,20,600,0.35
0.13477998971939087,2628,20,600,0.4
0.17536817491054535,2629,20,600,0.45
0.20525485277175903,2630,20,600,0.5
0.22894035279750824,2631,20,600,0.55
0.25088557600975037,2632,20,600,0.6
0.32330480217933655,2633,20,600,0.65
0.369414746761322,2634,20,600,0.70000005
0.3743860125541687,2635,20,600,0.75
0.37278348207473755,2636,20,600,0.8
0.3626033365726471,2637,20,600,0.84999996
0.28748947381973267,2638,20,600,0.90000004
0.2548884153366089,2639,20,600,0.95
0.24727296829223633,2640,20,600,1.0
6.221625170610423e-08,2641,20,700,0.1
1.992227907976485e-06,2642,20,700,0.15
6.378965190378949e-05,2643,20,700,0.2
0.001856907969340682,2644,20,700,0.25
0.04501647129654884,2645,20,700,0.3
0.14370416104793549,2646,20,700,0.35
0.17157720029354095,2647,20,700,0.4
0.19370467960834503,2648,20,700,0.45
0.21892426908016205,2649,20,700,0.5
0.24219511449337006,2650,20,700,0.55
0.37934061884880066,2651,20,700,0.6
0.39014139771461487,2652,20,700,0.65
0.3918772339820862,2653,20,700,0.70000005
0.39083215594291687,2654,20,700,0.75
0.38930344581604004,2655,20,700,0.8
0.3768407702445984,2656,20,700,0.84999996
0.3223181366920471,2657,20,700,0.90000004
0.2549911141395569,2658,20,700,0.95
0.24735979735851288,2659,20,700,1.0
8.762442860188457e-08,2660,20,800,0.1
2.79551932180766e-06,2661,20,800,0.15
8.870210876921192e-05,2662,20,800,0.2
0.002790816593915224,2663,20,800,0.25
0.06101290136575699,2664,20,800,0.3
0.17270833253860474,2665,20,800,0.35
0.19102120399475098,2666,20,800,0.4
0.21027866005897522,2667,20,800,0.45
0.22733788192272186,2668,20,800,0.5
0.25514650344848633,2669,20,800,0.55
0.3886333703994751,2670,20,800,0.6
0.3920063376426697,2671,20,800,0.65
0.3914916515350342,2672,20,800,0.70000005
0.39018678665161133,2673,20,800,0.75
0.3799465596675873,2674,20,800,0.8
0.36120083928108215,2675,20,800,0.84999996
0.29676949977874756,2676,20,800,0.90000004
0.25945916771888733,2677,20,800,0.95
0.24729974567890167,2678,20,800,1.0
1.1460401339036252e-07,2679,20,900,0.1
3.5616692457551835e-06,2680,20,900,0.15
0.00010439007019158453,2681,20,900,0.2
0.002867198083549738,2682,20,900,0.25
0.0518004335463047,2683,20,900,0.3
0.18637590110301971,2684,20,900,0.35
0.202552929520607,2685,20,900,0.4
0.21750394999980927,2686,20,900,0.45
0.23178862035274506,2687,20,900,0.5
0.25547119975090027,2688,20,900,0.55
0.38550621271133423,2689,20,900,0.6
0.3907865285873413,2690,20,900,0.65
0.38974761962890625,2691,20,900,0.70000005
0.3804159164428711,2692,20,900,0.75
0.3618754744529724,2693,20,900,0.8
0.3188580572605133,2694,20,900,0.84999996
0.26772940158843994,2695,20,900,0.90000004
0.2506219744682312,2696,20,900,0.95
0.24314582347869873,2697,20,900,1.0
1.1586152481868339e-07,2698,20,1000,0.1
3.3947535484912805e-06,2699,20,1000,0.15
8.833112951833755e-05,2700,20,1000,0.2
0.0018693899037316442,2701,20,1000,0.25
0.03201904147863388,2702,20,1000,0.3
0.19017986953258514,2703,20,1000,0.35
0.2065282166004181,2704,20,1000,0.4
0.2189282774925232,2705,20,1000,0.45
0.23156605660915375,2706,20,1000,0.5
0.2498255968093872,2707,20,1000,0.55
0.36253201961517334,2708,20,1000,0.6
0.37755563855171204,2709,20,1000,0.65
0.3712434768676758,2710,20,1000,0.70000005
0.3564571142196655,2711,20,1000,0.75
0.32113122940063477,2712,20,1000,0.8
0.27280721068382263,2713,20,1000,0.84999996
0.25047072768211365,2714,20,1000,0.90000004
0.2431439459323883,2715,20,1000,0.95
0.22596332430839539,2716,20,1000,1.0
9.770475628556596e-08,2717,20,1100,0.1
2.354196794840391e-06,2718,20,1100,0.15
5.199747101869434e-05,2719,20,1100,0.2
0.0010163887636736035,2720,20,1100,0.25
0.01804894395172596,2721,20,1100,0.3
0.18008580803871155,2722,20,1100,0.35
0.2085896134376526,2723,20,1100,0.4
0.21935522556304932,2724,20,1100,0.45
0.23171772062778473,2725,20,1100,0.5
0.24783141911029816,2726,20,1100,0.55
0.3175201416015625,2727,20,1100,0.6
0.3551713824272156,2728,20,1100,0.65
0.34696680307388306,2729,20,1100,0.70000005
0.2979719638824463,2730,20,1100,0.75
0.2727423906326294,2731,20,1100,0.8
0.24951760470867157,2732,20,1100,0.84999996
0.23877167701721191,2733,20,1100,0.90000004
0.21704891324043274,2734,20,1100,0.95
0.17897146940231323,2735,20,1100,1.0
3.534168097063528e-11,2736,21,300,0.1
1.1262417665136581e-09,2737,21,300,0.15
3.58902774166836e-08,2738,21,300,0.2
1.1391126690796227e-06,2739,21,300,0.25
1.563601654197555e-05,2740,21,300,0.3
5.2076171414228156e-05,2741,21,300,0.35
0.00015970406820997596,2742,21,300,0.4
